1101,253,1158,905
1301,35,1874,1839
1303,223,1471,1248
1312,175,4,171
1402,299,1758,1459
1785,231,0,231
2002,151,3210,3059
2059,161,5,156
2106,295,117,178
2303,2172,5264,3092
2311,1230,2359,1129
2316,174,10,164
2317,1218,5982,4764
2324,726,2150,1424
2325,144,1131,987
2330,5138,9901,4763
2337,539,0,539
2344,187,21,166
2345,1125,8,1117
2354,965,302,663
2401,237,0,237
2408,507,87,420
2409,1180,4489,3309
2412,109,1299,1190
2436,248,80,168
2448,291,9,282
2449,95,2161,2066
2457,120,0,120
2458,315,0,315
2609,532,0,532
2610,277,1797,1520
2801,305,1349,1044
2834,277,1247,970
2880,531,1628,1097
2881,1244,2117,873
2882,473,2886,2413
2883,2696,4173,1477
2884,1298,2799,1501
2886,648,3388,2740
2887,975,2923,1948
2888,323,3049,2726
2890,1643,2662,1019
2891,1967,5512,3545
2892,27,3203,3176
3005,143,0,143
3474,1020,729,291
3481,1249,3279,2030
3686,224,0,224
4746,209,4,205
4934,148,12,136
4958F-,642,150,492
5483,200,68,132
5880,633,1772,1139
6116,1783,0,1783
6153,184,0,184
6244,393,0,393
6269,146,10,136
6282,214,0,214
8464,215,23,192
9904,863,681,182
