1262F-,383,0,383
1301,3,320,317
1303,3,257,254
1507,180,0,180
1909,174,507,333
2002,7,859,852
2105,1,550,549
2204,497,0,497
2303,12,1033,1021
2311,1412,11318,9906
2317,2378,401,1977
2324,79,329,250
2325,1548,273,1275
2330,1099,3970,2871
2337,142,0,142
2344,1333,0,1333
2353,0,239,239
2354,258,61,197
2382,515,185,330
2408,238,0,238
2409,8,1356,1348
2419,104,0,104
2448,181,0,181
2454,61,406,345
2485,125,0,125
2489,119,0,119
2498,0,575,575
2610,1659,478,1181
2801,3,549,546
2834,0,723,723
2880,4,587,583
2881,8,440,432
2882,5,488,483
2883,386,877,491
2884,4,509,505
2886,7,849,842
2887,471,1102,631
2888,7,997,990
2890,389,693,304
2891,186,1631,1445
2892,5,1152,1147
2912,146,49,97
3023,696,0,696
3034,967,1614,647
3049,116,0,116
3105,289,0,289
3149,123,0,123
3152,97,0,97
3189,264,0,264
3481,7,833,826
3704,93,0,93
4114,117,0,117
5371,86,0,86
5880,95,712,617
6005,0,474,474
6116,207,37,170
6153,281,0,281
6271,308,0,308
8105,112,0,112
9910,309,23,286
