1101,0,94,94
1108,12,0,12
1262F-,2,35,33
1301,0,13,13
1314,43,23,20
1326,40,0,40
1414,2,15,13
1437,0,18,18
1464,47,22,25
1605,2,40,38
1907,109,2,107
2002,16,0,16
2023,0,40,40
2317,19,100,81
2324,38,61,23
2345,420,1,419
2349,18,0,18
2379,0,40,40
2383,46,1,45
2430,0,22,22
2489,2,22,20
2492,22,2,20
2498,5,19,14
2546,0,14,14
2610,30,90,60
2618,15,0,15
2823,14,0,14
2867,15,0,15
2881,1,18,17
2883,38,0,38
2890,87,0,87
2905,5,28,23
3010,12,0,12
3029,1,61,60
3032,0,12,12
3049,77,2,75
3231,0,30,30
3293,35,1,34
3481,18,4,14
3682,13,0,13
4147,22,0,22
4162,60,0,60
4174,27,4,23
4414,0,50,50
4534,10,42,32
4725,0,75,75
5264F-,91,0,91
5452,0,24,24
5488,0,71,71
6116,55,12,43
6125,0,13,13
6139,45,10,35
6224,0,12,12
8064,0,16,16
8215,27,0,27
8299,18,0,18
8404F-,0,69,69
8996,284,10,274
9924,0,13,13
9933,200,10,190
