1101,356,1,355
1102,401,46,355
1210,0,39,39
1215,80,3,77
1402,342,5,337
1460,0,210,210
1605,36,109,73
1718,14,102,88
1722,353,1,352
1909,60,0,60
2002,631,25,606
2311,57,9,48
2312,10,187,177
2316,17,104,87
2317,259,39,220
2330,4,506,502
2337,58,16,42
2367,8,285,277
2371,11,95,84
2377,0,49,49
2409,41,104,63
2412,547,1,546
2419,30,3,27
2454,71,44,27
2511,1,34,33
2603,130,22,108
2609,101,30,71
2610,63,20,43
2614,10,46,36
2618,120,60,60
2643,20,82,62
2801,0,75,75
2812,0,100,100
2834,165,0,165
2838,0,72,72
2845,2,53,51
2850,100,0,100
2867,1,110,109
2883,51,2,49
2885,169,3,166
2886,26,0,26
2890,37,101,64
2891,29,143,114
2915,52,5,47
3189,1,43,42
3481,282,60,222
3508,0,113,113
3514,30,74,44
3682,9,200,191
3686,0,54,54
4534,28,2,26
4944,51,0,51
5820,0,137,137
5871F-,60,1,59
5880,49,0,49
6112,0,164,164
6116,183,35,148
6147,0,47,47
8924,81,0,81
9904,5,68,63
