1338F-,17,0,17
1477,0,50,50
1589F-,0,9,9
2002,0,868,868
2105,300,39,261
2233,40,0,40
2313,500,0,500
2325,1642,1150,492
2330,710,0,710
2383,261,0,261
2408,800,0,800
2448,0,800,800
2454,0,61,61
2485,20,0,20
2498,62,0,62
2617,0,50,50
2727,0,50,50
2881,180,0,180
2884,1000,0,1000
2886,100,0,100
2890,0,2976,2976
3008,0,30,30
3034,313,0,313
3045,43,0,43
3293,2,0,2
3474,1000,0,1000
3491,0,71,71
3545,100,0,100
3552,0,51,51
3596,100,0,100
4105,310,0,310
4147,200,0,200
4426,35,0,35
4746,160,0,160
4938,300,0,300
6147,200,924,724
6176,0,440,440
6285,0,49,49
6414,0,5,5
8016,0,13,13
8044,15,0,15
8210,0,50,50
8464,150,0,150
9914,166,0,166
