1215,0,30,30
1216,0,10,10
1457,0,10,10
1536,10,0,10
1539,11,1,10
1704,35,6,29
2002,24,0,24
2049,17,7,10
2101,30,1,29
2303,0,41,41
2313,22,10,12
2345,5,15,10
2354,12,3,9
2377,31,105,74
2388,15,0,15
2409,8,38,30
2430,0,12,12
2442,0,23,23
2448,39,63,24
2474,0,6,6
2481,40,9,31
2485,12,5,7
2520,31,0,31
2538,0,11,11
2545,10,0,10
2609,0,50,50
2610,20,220,200
2618,144,0,144
2884,21,64,43
2891,2,26,24
2905,0,6,6
2915,10,0,10
3059,7,0,7
3450,8,0,8
3481,14,30,16
3596,5,107,102
3686,0,15,15
3707,14,0,14
4108,1,27,26
4162,20,7,13
4746,200,50,150
4934,0,12,12
5284F-jpp,0,6,6
5609,0,7,7
5880,20,1,19
6005,10,0,10
6020,20,0,20
6111,0,24,24
6116,0,30,30
6139,32,8,24
6176,10,1,9
6202,0,8,8
6228,10,0,10
6285,10,0,10
8044,0,11,11
8112,10,0,10
8121,10,20,10
8150,3,73,70
8446,20,0,20
9945,18,0,18
