1216,0,106,106
1310,4,51,47
1314,47,147,100
1457,39,242,203
1474,50,0,50
1605,32,152,120
1717,0,38,38
1718,41,0,41
1905,0,32,32
2002,153,10,143
2022,94,6,88
2062,58,16,42
2311,112,378,266
2312,11,59,48
2317,177,30,147
2323,5,235,230
2345,176,300,124
2383,118,58,60
2412,6,89,83
2448,198,123,75
2461,128,26,102
2481,17,66,49
2485,73,36,37
2498,164,220,56
2542,64,11,53
2609,5,43,38
2610,85,3,82
2615,21,54,33
2618,71,13,58
2801,0,300,300
2823,41,5,36
2834,49,2,47
2849,43,0,43
2882,69,11,58
2883,379,62,317
2890,49,15,34
2891,83,26,57
2892,13,64,51
2913,0,53,53
3041,1,54,53
3049,5,39,34
3060,53,217,164
3078,63,1,62
3231,10,96,86
3474,23,2507,2484
3481,142,789,647
3567,33,0,33
3576,85,50,35
3593,79,0,79
3596,48,326,278
3706,5,40,35
5425,46,102,56
6116,485,445,40
6139,183,97,86
6182,45,6,39
8050,21,114,93
8069,65,20,45
8105,261,81,180
9105,0,40,40
9945,37,4,33
