1102,305,105,200
1905,0,40,40
2002,215,4,211
2102,70,0,70
2106,14,47,33
2301,326,6,320
2312,21,215,194
2316,5,88,83
2317,182,55,127
2325,15,55,40
2329,102,20,82
2344,65,6,59
2345,75,213,138
2368,80,4,76
2401,5,125,120
2408,34,71,37
2409,151,215,64
2448,48,13,35
2454,70,16,54
2474,16,50,34
2475,0,114,114
2492,107,207,100
2537,49,0,49
2610,48,106,58
2615,11,110,99
2618,111,41,70
2820,95,0,95
2883,107,6,101
2887,68,106,38
2888,57,29,28
2890,303,0,303
2891,60,25,35
2905,35,80,45
3049,84,46,38
3051,58,0,58
3095,0,35,35
3231,8,114,106
3454,32,3,29
3481,40,151,111
3519,20,66,46
3526,8,47,39
3527,1,48,47
3673F-TPK,111,56,55
3686,4,40,36
4108,132,98,34
4534,11,56,45
4746,68,29,39
4958F-,38,9,29
5227F-,3,199,196
5475,31,0,31
5484,50,0,50
6116,524,237,287
6121,35,0,35
6153,1,58,57
6213,50,0,50
6244,40,10,30
6282,3,36,33
8249,9,54,45
8271,5,41,36
9933,1,56,55
