1101,540,54,486
1314,16,296,280
1402,80,19,61
1592F-,163,28,135
1605,123,42,81
1710,3,82,79
1722,106,0,106
1752,11,95,84
1904,224,0,224
2002,177,72,105
2014,4,67,63
2022,0,246,246
2206,265,0,265
2312,0,39,39
2317,153,63,90
2325,1681,100,1581
2329,12,55,43
2345,302,527,225
2349,116,251,135
2355,178,21,157
2356,10,223,213
2367,75,1,74
2405,5,40,35
2412,127,13,114
2461,0,33,33
2488,7,40,33
2492,226,149,77
2515,250,0,250
2601,80,12,68
2603,0,40,40
2610,88,3,85
2618,84,20,64
2809,96,0,96
2823,123,19,104
2888,585,30,555
2891,1013,223,790
3231,369,216,153
3259,0,46,46
3289,20,53,33
3596,94,157,63
3642,81,14,67
3662,76,113,37
3664F-,296,23,273
4147,53,136,83
4746,292,107,185
4915,102,37,65
4956,0,35,35
4960,33,106,73
5317,0,34,34
5604,2,43,41
5871F-,84,1,83
5907F-,1,50,49
8069,125,56,69
8081,0,35,35
8215,0,33,33
8289,70,0,70
8464,12,63,51
8996,110,182,72
9911,2,102,100
9951,1,75,74
