1215,162,522,360
1301,1116,161,955
1310,1061,567,494
1314,1401,577,824
1605,5858,2402,3456
2002,2529,956,1573
2101,1116,170,946
2105,1223,490,733
2311,2417,1714,703
2313,1297,1600,303
2317,3085,1154,1931
2323,522,1583,1061
2325,993,2324,1331
2337,1237,1811,574
2345,2542,4273,1731
2349,2030,910,1120
2354,173,560,387
2368,477,65,412
2379,60,566,506
2383,625,976,351
2392,94,417,323
2408,587,1206,619
2409,3630,2556,1074
2412,1706,419,1287
2449,1308,262,1046
2454,1449,981,468
2458,220,505,285
2464,367,1092,725
2475,622,1552,930
2492,2192,2587,395
2548,561,82,479
2610,1633,863,770
2618,2553,1959,594
2834,593,81,512
2880,688,58,630
2883,2456,1656,800
2884,804,1313,509
2885,13066,1689,11377
2886,2497,338,2159
2887,1163,630,533
2889,136,821,685
2890,1641,730,911
2892,693,968,275
2913,692,50,642
2915,875,439,436
3005,100,541,441
3057,219,489,270
3231,1011,1859,848
3474,82,1225,1143
3519,979,1410,431
3561,266,616,350
3596,2237,2573,336
4147,808,1106,298
4938,340,1431,1091
5880,928,272,656
6116,7730,3210,4520
8069,448,1093,645
8996,698,972,274
9933,195,563,368
9945,696,242,454
