1215,41,179,138
1305,29,208,179
1310,519,142,377
1402,203,28,175
1457,451,123,328
1589F-,56,265,209
1605,67,459,392
2103,116,298,182
2311,1614,500,1114
2312,43,282,239
2317,995,214,781
2323,31,246,215
2330,1088,254,834
2344,42,231,189
2371,30,254,224
2409,611,807,196
2412,438,52,386
2428,22,167,145
2436,124,465,341
2454,334,139,195
2485,289,1290,1001
2492,484,1014,530
2609,178,370,192
2610,716,492,224
2618,922,346,576
2834,221,49,172
2856,207,24,183
2880,230,26,204
2881,347,158,189
2885,1385,1842,457
2888,586,263,323
2891,296,439,143
2913,59,403,344
2915,252,61,191
3005,14,244,230
3049,125,266,141
3189,204,24,180
3231,352,803,451
3474,130,424,294
3596,787,604,183
3682,245,98,147
4147,260,456,196
4414,657,112,545
4904,150,10,140
4934,146,287,141
4938,575,224,351
5351,36,176,140
5425,22,232,210
5426,10,300,290
5871F-,235,39,196
5880,162,13,149
6108,40,258,218
6116,2107,1647,460
6139,423,240,183
6147,292,78,214
8069,140,333,193
8105,460,320,140
8110,154,0,154
8222,106,274,168
9105,233,35,198
