1102,205,458,253
1314,124,260,136
1457,977,778,199
1605,132,1754,1622
2002,667,80,587
2006,8,148,140
2303,213,443,230
2305,28,234,206
2311,1245,368,877
2313,349,165,184
2317,1184,249,935
2324,255,60,195
2325,203,512,309
2330,637,110,527
2345,627,978,351
2349,270,492,222
2353,297,131,166
2354,44,267,223
2368,48,731,683
2371,365,97,268
2383,496,216,280
2408,61,246,185
2409,985,531,454
2448,534,235,299
2449,360,41,319
2474,58,201,143
2475,195,815,620
2485,170,651,481
2492,300,562,262
2498,1112,1326,214
2601,389,42,347
2603,221,39,182
2609,195,413,218
2610,300,108,192
2615,88,273,185
2618,533,841,308
2880,256,33,223
2883,509,96,413
2885,257,822,565
2886,2448,48,2400
2887,653,63,590
2888,256,58,198
2890,361,146,215
2892,347,136,211
2915,337,167,170
3049,83,358,275
3224,64,477,413
3231,167,464,297
3474,400,145,255
3579,231,8,223
3596,396,626,230
4534,69,279,210
5007,280,0,280
6116,808,435,373
8059,434,9,425
8069,70,471,401
8150,29,315,286
9904,141,473,332
9911,44,220,176
9945,306,140,166
