1312,42,2,40
1313,75,0,75
1436,0,38,38
1464,8,44,36
1507,40,4,36
1525,46,3,43
1532,76,8,68
1605,107,329,222
1718,33,0,33
1906,0,31,31
1909,53,1,52
2002,65,22,43
2312,6,41,35
2313,84,20,64
2317,77,36,41
2325,217,25,192
2330,22,54,32
2337,27,121,94
2340,14,60,46
2368,113,13,100
2404,0,24,24
2419,2,38,36
2448,32,576,544
2454,58,24,34
2489,8,35,27
2492,33,122,89
2618,151,18,133
2707,146,81,65
2880,208,1,207
2881,46,6,40
2883,7,131,124
2885,13,370,357
2887,148,34,114
2888,222,51,171
2890,47,0,47
2891,65,300,235
2915,55,14,41
3005,11,76,65
3231,25,64,39
3313,40,0,40
3527,70,17,53
3665F-,11,42,31
3702,170,0,170
4108,10,45,35
4707,0,96,96
4746,1,29,28
4803F-VHQ,6,43,37
4958F-,38,2,36
5491,0,30,30
5521,60,0,60
6116,414,197,217
6139,73,28,45
6147,102,6,96
8096,2,44,42
8105,32,262,230
8383,5,40,35
8437F-,0,31,31
8996,168,7,161
9904,5,60,55
9907,3,30,27
