1101,551,0,551
1605,1,35,34
1701,50,10,40
1715,0,23,23
1810,0,26,26
2103,0,73,73
2201,469,0,469
2313,402,10,392
2323,0,36,36
2325,726,51,675
2337,1,35,34
2367,27,0,27
2368,89,6,83
2371,30,6,24
2379,4,106,102
2388,0,30,30
2406,25,74,49
2436,31,4,27
2455,74,1,73
2485,17,83,66
2492,168,82,86
2498,128,88,40
2537,48,1,47
2603,50,4,46
2609,61,3,58
2618,57,26,31
2634,157,8,149
2809,31,3,28
2823,43,0,43
2887,46,122,76
2888,8,131,123
2890,61,207,146
2891,39,122,83
3081,0,30,30
3231,14,695,681
3234,47,23,24
3416,28,0,28
3479,132,34,98
3481,93,23,70
3483,0,31,31
3514,3,31,28
4105,75,3,72
4414,32,1,31
4745F-,2,109,107
4746,54,27,27
4938,6,43,37
5351,25,0,25
5438,1,31,30
6139,29,303,274
6173,9,84,75
6244,93,14,79
8049,0,50,50
8050,3,30,27
8064,193,84,109
8096,0,46,46
8105,5,77,72
8155,0,28,28
8996,270,46,224
9904,0,34,34
9907,0,30,30
