1215,272,92,180
1216,574,187,387
1217,163,0,163
1310,174,562,388
1312,43,776,733
1314,380,36,344
1476,56,301,245
1605,103,473,370
1718,296,60,236
1785,53,299,246
2103,234,62,172
2107,185,14,171
2301,9,301,292
2303,533,894,361
2311,818,629,189
2313,1297,764,533
2317,810,1069,259
2323,6878,196,6682
2324,562,351,211
2337,302,589,287
2344,19,335,316
2353,92,641,549
2354,106,494,388
2383,286,656,370
2409,1466,573,893
2448,705,1285,580
2464,247,73,174
2475,300,82,218
2492,711,1182,471
2548,84,367,283
2610,239,1385,1146
2618,977,550,427
2809,76,562,486
2834,321,125,196
2882,466,124,342
2885,287,1398,1111
2886,39,527,488
2887,238,1712,1474
2888,828,391,437
2890,1172,600,572
2891,1083,778,305
2892,253,541,288
2915,280,100,180
3231,533,1621,1088
3474,100,573,473
3481,1020,608,412
3518,226,16,210
3596,747,451,296
3673F-TPK,489,735,246
3698,659,120,539
3707,340,155,185
4108,525,359,166
4934,115,400,285
4938,118,437,319
5013,2,251,249
5347,12,429,417
5871F-,554,169,385
6116,3115,1110,2005
9116,209,0,209
9904,95,425,330
