1210,121,14,107
1303,53,252,199
1310,7,129,122
1605,100,318,218
1714,104,6,98
1904,3,83,80
2002,565,90,475
2014,20,277,257
2105,227,12,215
2206,16,510,494
2301,9,99,90
2303,405,305,100
2311,499,149,350
2312,231,65,166
2317,641,190,451
2323,19,194,175
2325,215,294,79
2344,150,16,134
2367,103,294,191
2377,24,107,83
2408,24,346,322
2409,458,266,192
2475,140,50,90
2488,195,51,144
2492,144,302,158
2542,128,34,94
2609,45,190,145
2610,1240,73,1167
2618,450,195,255
2834,62,140,78
2867,33,110,77
2880,167,61,106
2881,271,165,106
2882,216,22,194
2883,230,1,229
2884,393,746,353
2887,306,51,255
2888,366,46,320
2891,203,524,321
2903,119,2,117
3055,4,116,112
3231,243,320,77
3299,4,85,81
3474,1,304,303
3481,946,389,557
3526,171,52,119
3596,86,653,567
4105,102,350,248
4162,132,40,92
4934,97,191,94
4938,27,142,115
5009,12,139,127
5880,221,8,213
6116,1651,1306,345
6139,349,118,231
6147,178,54,124
6244,509,38,471
6274,37,131,94
9945,141,363,222
9946,20,117,97
