1101,32,560,528
1216,27,236,209
1310,47,1131,1084
1455,130,11,119
1457,291,101,190
1589F-,30,262,232
1605,34,386,352
1722,544,4,540
1733,57,243,186
1909,120,1,119
2002,893,204,689
2101,21,375,354
2105,250,91,159
2303,556,1032,476
2311,1280,721,559
2317,608,194,414
2323,195,442,247
2330,225,109,116
2345,729,977,248
2355,302,112,190
2367,216,97,119
2377,49,209,160
2404,270,65,205
2409,867,421,446
2412,165,37,128
2448,1016,236,780
2454,250,134,116
2497,133,3,130
2603,674,27,647
2609,160,909,749
2618,1331,1048,283
2809,36,801,765
2820,59,251,192
2881,198,79,119
2882,283,38,245
2883,508,200,308
2885,1112,214,898
2886,51,361,310
2890,278,23,255
2891,227,526,299
2892,89,313,224
2913,0,411,411
3003,29,215,186
3015,115,0,115
3224,225,38,187
3231,202,737,535
3481,373,556,183
3706,28,210,182
4105,45,218,173
4129,41,334,293
5007,0,280,280
5351,233,67,166
6104,22,178,156
6116,2015,1585,430
6230,222,56,166
8050,32,200,168
8059,16,489,473
8996,350,503,153
9904,77,613,536
9910,158,13,145
