1102,26,303,277
1217,55,2,53
1303,66,6,60
1312,115,4,111
1314,82,21,61
1316,0,60,60
1457,319,44,275
1464,17,112,95
1708,2,70,68
2002,181,43,138
2049,22,110,88
2303,18,600,582
2311,272,141,131
2317,135,23,112
2323,0,117,117
2345,155,345,190
2349,120,0,120
2353,138,15,123
2371,106,0,106
2374,14,164,150
2408,34,190,156
2409,504,28,476
2412,69,7,62
2449,205,1,204
2454,105,50,55
2475,98,0,98
2485,75,157,82
2489,7,63,56
2492,624,86,538
2610,277,122,155
2618,218,51,167
2881,252,80,172
2882,167,42,125
2883,124,17,107
2884,24,225,201
2888,7,80,73
2891,147,209,62
2892,30,270,240
3028,3,160,157
3324,24,78,54
3474,0,214,214
3481,179,589,410
3514,43,185,142
3556,3,106,103
3707,2,93,91
4303,76,0,76
4526,3,60,57
4746,52,268,216
4915,6,56,50
5356,0,62,62
5531,84,2,82
5880,341,110,231
6116,376,31,345
6120,0,250,250
6139,97,11,86
6153,1,307,306
6509,53,1,52
8403,58,2,56
9924,58,1,57
9945,27,117,90
