1102,242,23,219
1215,1,28,27
1216,0,68,68
1303,48,0,48
1313,0,32,32
1314,95,21,74
1319,2,50,48
1402,233,134,99
1416,67,2,65
1417,48,0,48
1522,96,0,96
1710,5,65,60
1815,0,45,45
1905,45,0,45
2002,81,40,41
2029,0,31,31
2108,0,31,31
2303,20,365,345
2317,192,6,186
2323,53,108,55
2324,154,20,134
2325,8,43,35
2329,5,60,55
2337,222,184,38
2345,369,169,200
2374,77,472,395
2401,27,55,28
2408,7,121,114
2409,164,19,145
2498,31,62,31
2504,0,43,43
2546,0,30,30
2618,73,12,61
2845,63,21,42
2883,62,21,41
2885,147,13,134
2886,218,10,208
2903,56,13,43
2912,0,30,30
3052,3,50,47
3231,19,126,107
3481,107,69,38
3501,1,55,54
3706,1,32,31
4157F*,99,2,97
4173,56,18,38
4414,0,62,62
4904,0,113,113
4908,67,0,67
4960,8,40,32
5245,3,32,29
5410,37,0,37
5452,0,120,120
5871F-,40,0,40
6108,100,0,100
6116,666,430,236
6269,46,0,46
8069,25,120,95
8105,129,0,129
8249,0,40,40
