1216,1,53,52
1310,53,3,50
1312,20,0,20
1414,20,0,20
1432,0,92,92
1507,0,21,21
1905,21,0,21
2002,64,32,32
2066,31,0,31
2311,23,7,16
2313,93,42,51
2317,46,11,35
2337,1,50,49
2345,45,80,35
2353,22,0,22
2371,0,50,50
2375,0,48,48
2405,0,35,35
2409,72,51,21
2457,0,30,30
2474,5,30,25
2475,0,150,150
2492,3,55,52
2498,42,80,38
2515,0,49,49
2520,50,4,46
2606,20,0,20
2610,24,8,16
2615,12,60,48
2882,29,3,26
2883,109,25,84
2885,0,34,34
2888,42,2,40
2890,86,2,84
2891,6,30,24
3005,0,30,30
3049,7,28,21
3051,10,33,23
3202,16,0,16
3374,20,0,20
3481,6,33,27
3706,0,26,26
3707,31,5,26
4147,65,24,41
4163,17,1,16
4167,40,8,32
4426,22,5,17
6116,143,93,50
6139,63,29,34
6223,22,4,18
6238,12,58,46
6244,24,132,108
6257,1,30,29
6702,0,28,28
8107,18,2,16
8222,2,27,25
8432,1,22,21
8996,9,49,40
9919,49,0,49
9924,0,25,25
