1301,701,0,701
1303,319,1,318
1304,1,120,119
1477,320,9,311
1507,0,214,214
1532,237,4,233
1710,11,450,439
1718,89,407,318
1722,13,171,158
2002,175,434,259
2062,20,189,169
2103,23,568,545
2105,893,12,881
2106,131,12,119
2204,7,520,513
2301,272,14,258
2308,209,13,196
2311,1037,385,652
2316,182,12,170
2317,598,1106,508
2325,89,480,391
2330,1764,65,1699
2340,7,320,313
2367,20,149,129
2382,545,59,486
2409,376,528,152
2439,217,48,169
2454,75,293,218
2475,0,200,200
2618,833,228,605
2834,4,1149,1145
2882,195,12,183
2883,209,415,206
2884,70,1753,1683
2885,88,320,232
2886,1452,14,1438
2887,185,55,130
2890,131,7,124
3034,222,4,218
3045,16,165,149
3231,42,292,250
3311,7,159,152
3481,659,69,590
3596,188,77,111
4105,97,202,105
4904,520,67,453
4916,134,23,111
5264F-,7,134,127
5452,1,111,110
6112,326,120,206
6116,277,59,218
6239,190,12,178
6244,53,351,298
6257,25,938,913
6509,174,1,173
8255,121,5,116
8404F-,240,9,231
8443,333,0,333
9904,6,184,178
9945,20,220,200
