1216,0,185,185
1312,68,685,617
1314,98,269,171
1447,108,0,108
1455,90,0,90
1457,164,272,108
1605,531,364,167
1785,0,304,304
2002,283,56,227
2020,150,0,150
2107,0,111,111
2303,44,186,142
2313,223,73,150
2317,227,105,122
2325,31,205,174
2345,343,519,176
2392,230,9,221
2409,904,87,817
2412,8,254,246
2449,78,1855,1777
2455,95,195,100
2464,215,62,153
2485,190,560,370
2515,107,15,92
2615,43,182,139
2618,294,97,197
2801,228,11,217
2820,22,152,130
2880,410,22,388
2882,223,43,180
2883,176,24,152
2885,198,32,166
2888,66,193,127
2889,863,4,859
2890,106,0,106
2891,43,222,179
2892,28,129,101
2915,71,352,281
3013,9,368,359
3017,147,46,101
3045,301,3,298
3231,1327,194,1133
3374,6,141,135
3474,1,622,621
3481,190,104,86
3596,195,413,218
4426,58,168,110
4534,34,178,144
4746,128,473,345
4934,73,173,100
4938,516,49,467
5309,29,164,135
5490,171,49,122
5531,10,400,390
6005,304,0,304
6116,608,208,400
6173,46,163,117
6238,263,167,96
6274,214,26,188
8105,485,29,456
