1216,5,80,75
1303,88,1,87
1305,6,111,105
1314,51,127,76
1437,0,107,107
1440,2,303,301
1457,62,140,78
1532,17,103,86
1733,15,121,106
2002,415,221,194
2014,874,70,804
2023,249,39,210
2105,115,18,97
2303,266,539,273
2311,538,296,242
2313,222,71,151
2317,312,84,228
2323,570,850,280
2337,198,54,144
2344,13,86,73
2345,238,408,170
2349,6,147,141
2355,104,181,77
2406,241,103,138
2408,58,1722,1664
2419,24,166,142
2448,343,160,183
2474,38,115,77
2481,145,17,128
2492,426,226,200
2504,105,12,93
2610,253,410,157
2618,323,80,243
2812,94,0,94
2845,104,5,99
2881,135,38,97
2883,211,48,163
2888,242,69,173
2890,178,13,165
2891,152,256,104
2915,216,57,159
3049,103,517,414
3231,213,336,123
3474,7,190,183
3481,392,218,174
3514,110,308,198
3519,242,65,177
3535,159,69,90
3596,344,165,179
3686,35,159,124
4147,103,199,96
4938,664,107,557
5349,39,111,72
5880,193,58,135
6116,1463,316,1147
6244,102,181,79
6505,385,5,380
8011,2,90,88
8050,38,138,100
9904,6,101,95
