1216,13,269,256
1310,37,482,445
1313,241,0,241
1417,45,517,472
1432,206,24,182
1455,179,23,156
1457,89,838,749
1586,0,150,150
1592F-,195,35,160
1721,31,197,166
1752,194,52,142
2002,331,674,343
2206,132,5,127
2303,786,1339,553
2313,383,148,235
2325,164,463,299
2329,237,20,217
2337,84,313,229
2345,511,995,484
2353,312,146,166
2355,98,294,196
2377,21,268,247
2401,15,359,344
2408,50,3571,3521
2419,277,147,130
2448,322,105,217
2449,231,1753,1522
2481,206,15,191
2498,822,1164,342
2515,195,47,148
2618,433,127,306
2823,191,38,153
2881,644,104,540
2882,138,977,839
2883,1739,47,1692
2884,54,2296,2242
2890,1487,23,1464
3005,200,5,195
3057,335,104,231
3231,84,670,586
3481,1176,445,731
3519,494,325,169
3548,13,185,172
3576,132,389,257
4306,161,1,160
4733,207,367,160
5013,290,6,284
5880,148,10,138
6107,171,3,168
6116,1930,2478,548
6139,504,284,220
6147,56,358,302
6176,465,303,162
6290,305,5,300
6505,6,208,202
8255,57,250,193
8936,147,359,212
9904,30,194,164
9933,26,177,151
9945,186,47,139
