1216,44,667,623
1301,56,450,394
1310,369,163,206
1402,940,333,607
1532,100,519,419
1592F-,550,292,258
1789,301,113,188
2002,1214,2826,1612
2303,1492,1882,390
2311,3600,1710,1890
2313,684,358,326
2323,339,1054,715
2325,1166,2424,1258
2330,1552,3225,1673
2337,724,300,424
2342,266,1,265
2349,588,383,205
2355,184,653,469
2356,175,880,705
2409,1007,4121,3114
2412,499,1081,582
2448,423,1337,914
2449,633,340,293
2454,1131,2046,915
2485,728,529,199
2492,990,2125,1135
2499,260,35,225
2515,757,484,273
2618,1238,752,486
2809,504,20,484
2812,10,405,395
2881,573,1096,523
2883,1566,6815,5249
2884,354,969,615
2885,386,1163,777
2886,433,1336,903
2888,2633,877,1756
2892,977,1413,436
3044,288,16,272
3189,332,20,312
3231,886,1271,385
3402,245,46,199
3474,409,1053,644
3481,1335,2051,716
3492,216,21,195
3535,547,247,300
3596,1567,1041,526
4147,749,429,320
4746,754,1217,463
4915,123,1264,1141
5349,878,520,358
5483,460,191,269
5490,309,65,244
5880,325,741,416
6116,4610,24388,19778
6139,1125,859,266
6505,561,303,258
8069,1439,578,861
8150,1081,429,652
9933,196,835,639
