1460,0,15,15
1707,3,0,3
2002,6,0,6
2107,0,10,10
2317,7,1,6
2345,2,23,21
2359,0,16,16
2367,0,66,66
2377,6,3,3
2383,9,0,9
2409,5,0,5
2426,0,5,5
2485,0,27,27
2492,0,10,10
2542,2,40,38
2547,0,9,9
2845,0,25,25
2887,3,0,3
3035,0,6,6
3060,0,8,8
3231,0,11,11
3299,0,5,5
3324,5,0,5
3508,5,0,5
3519,1,10,9
3526,0,12,12
3545,0,32,32
3548,0,6,6
3561,3,0,3
3596,0,40,40
3673F-TPK,7,1,6
3682,10,0,10
3705,5,0,5
4102,5,0,5
4119,5,0,5
4123,0,10,10
4144F-,10,0,10
4147,17,6,11
4161,0,10,10
4523,0,22,22
4529,3,0,3
4721,20,6,14
4746,3,23,20
5349,5,0,5
5425,0,6,6
5608,5,0,5
5706,4,0,4
6109,3,0,3
6140,5,0,5
6182,0,5,5
6227,0,10,10
6235,0,10,10
6269,5,0,5
8034,6,0,6
8069,50,0,50
8210,0,5,5
8431,0,7,7
8942,2,0,2
9105,10,0,10
9945,5,1,4
