1216,8,339,331
1402,402,7,395
1457,255,98,157
1464,231,57,174
1477,216,20,196
1605,100,254,154
1905,46,158,112
2002,537,282,255
2303,201,510,309
2311,1288,371,917
2317,541,177,364
2323,104,1366,1262
2325,743,154,589
2330,819,81,738
2337,234,411,177
2344,16,239,223
2345,707,840,133
2349,219,408,189
2354,14,122,108
2357,220,19,201
2388,49,190,141
2401,200,64,136
2409,1089,337,752
2419,28,155,127
2439,259,108,151
2444,74,209,135
2448,341,175,166
2457,168,4,164
2475,809,0,809
2489,126,301,175
2492,288,441,153
2498,1378,1066,312
2618,322,92,230
2634,68,249,181
2880,355,46,309
2881,749,394,355
2883,423,110,313
2887,497,96,401
2890,364,48,316
2891,116,672,556
2892,678,126,552
3005,191,31,160
3049,388,112,276
3231,4271,1077,3194
3383,14,155,141
3474,7,1213,1206
3481,332,775,443
3494,49,165,116
3533,3,183,180
3596,283,668,385
4119,54,171,117
4971F-IET,70,219,149
5426,397,0,397
5483,22,131,109
6116,1749,569,1180
6168,11,138,127
6422F-,8,141,133
8069,370,221,149
8431,47,177,130
9933,31,153,122
