1234,4,208,204
1301,20,371,351
1303,656,16,640
1314,412,164,248
1589F-,197,1685,1488
1605,91,854,763
2002,771,330,441
2105,149,484,335
2301,21,210,189
2303,123,718,595
2308,6,200,194
2311,2240,1112,1128
2313,459,167,292
2317,914,197,717
2323,70,1190,1120
2324,302,50,252
2325,451,650,199
2345,768,1058,290
2354,98,307,209
2355,162,499,337
2367,454,140,314
2388,377,88,289
2404,64,252,188
2408,708,300,408
2409,917,344,573
2436,153,462,309
2475,435,1,434
2492,2112,1168,944
2498,1361,1725,364
2618,666,270,396
2834,260,15,245
2880,650,26,624
2883,1002,96,906
2885,447,161,286
2888,585,318,267
2889,46,433,387
2890,362,114,248
2891,746,987,241
2892,786,431,355
3028,80,276,196
3105,318,61,257
3231,163,1070,907
3474,24,354,330
3481,1818,1240,578
3514,362,681,319
3598,275,1,274
3707,225,533,308
4147,267,496,229
4938,65,309,244
5880,383,126,257
6116,1920,1385,535
6139,647,1098,451
6173,234,37,197
6238,609,247,362
6244,312,561,249
8069,400,201,199
8436,35,238,203
9904,204,547,343
9933,82,286,204
9945,313,93,220
