1210,0,3,3
1301,5,0,5
1326,0,10,10
1532,10,0,10
1537,0,10,10
1583,0,14,14
1714,0,5,5
2002,5,0,5
2006,5,0,5
2022,93,0,93
2355,0,5,5
2360,0,2,2
2362,0,5,5
2382,50,0,50
2392,858,0,858
2409,5,0,5
2426,0,3,3
2449,0,300,300
2455,22,5,17
2467,4,0,4
2472,0,2,2
2492,75,7,68
2515,0,9,9
2548,0,18,18
2597,0,14,14
2834,4,0,4
2867,0,2,2
2881,5,0,5
2891,8,0,8
2915,30,20,10
3038,40,0,40
3045,0,10,10
3058,50,0,50
3088,0,9,9
3324,0,4,4
3383,20,0,20
3454,8,0,8
3479,10,0,10
3481,0,2,2
3564,20,0,20
3596,3,32,29
4108,0,3,3
4417,0,99,99
4958F-,22,0,22
4966F-,0,5,5
5245,5,0,5
5264F-,10,0,10
5328,0,5,5
6016,0,6,6
6116,10,0,10
6139,3,80,77
6227,5,0,5
6269,56,0,56
6290,0,4,4
8064,30,0,30
8341,0,15,15
8383,10,0,10
8431,4,0,4
8996,0,5,5
9933,0,6,6
