1101,29,253,224
1102,61,177,116
1301,631,5,626
1310,18,113,95
1313,0,207,207
1417,87,14,73
1539,142,15,127
1605,32,145,113
2002,1404,49,1355
2105,217,24,193
2303,22,405,383
2313,192,99,93
2317,258,47,211
2323,11,104,93
2325,34,140,106
2337,211,128,83
2345,233,339,106
2355,37,128,91
2379,157,5,152
2409,618,516,102
2412,206,82,124
2439,28,317,289
2449,93,20,73
2498,613,286,327
2606,62,287,225
2610,1053,102,951
2612,16,93,77
2618,197,1630,1433
2823,130,32,98
2834,258,410,152
2880,178,0,178
2883,333,65,268
2885,14,141,127
2887,193,35,158
2890,138,47,91
2892,42,199,157
2908,0,100,100
2915,47,358,311
3005,7,84,77
3049,6,108,102
3051,85,0,85
3231,124,315,191
3313,0,121,121
3481,121,630,509
3519,398,49,349
4105,130,25,105
4541,98,9,89
4739,7,141,134
4938,47,173,126
5349,373,21,352
5871F-,106,26,80
5880,192,77,115
6116,593,126,467
6161,101,0,101
6227,26,142,116
6244,31,132,101
6505,351,23,328
6509,8,156,148
8131,1,150,149
9910,79,4,75
