1102,0,30,30
1310,5,36,31
1314,23,0,23
1457,30,13,17
1473,0,32,32
1605,2,59,57
1718,0,15,15
1721,15,0,15
2303,11,73,62
2311,27,50,23
2312,38,15,23
2317,86,1,85
2354,4,19,15
2355,0,25,25
2409,108,13,95
2444,24,4,20
2448,31,11,20
2454,23,67,44
2455,2,70,68
2475,30,0,30
2492,42,26,16
2504,0,25,25
2515,20,0,20
2535,17,0,17
2542,23,0,23
2618,20,3,17
2834,100,0,100
2882,61,20,41
2883,115,40,75
2888,30,1,29
2889,20,0,20
2905,0,79,79
2915,66,25,41
3022,0,34,34
3023,6,22,16
3051,52,10,42
3056,0,31,31
3094,36,0,36
3141,0,15,15
3227,0,15,15
3231,18,37,19
3402,5,38,33
3474,0,1847,1847
3514,63,40,23
3624,5,18,13
3632,2,16,14
3698,0,20,20
4137F-,34,5,29
4141F-,66,25,41
4746,29,14,15
5522,20,0,20
6116,89,41,48
6161,3,45,42
6194,0,14,14
6285,24,7,17
8069,0,15,15
8096,40,0,40
8222,7,43,36
8996,17,39,22
9933,0,35,35
