1215,8,66,58
1305,32,5,27
1314,27,418,391
1457,28,0,28
1514,0,44,44
1605,12,45,33
2002,86,18,68
2022,0,40,40
2311,60,88,28
2313,109,31,78
2317,138,49,89
2323,3,76,73
2330,55,9,46
2345,105,152,47
2349,212,100,112
2353,34,3,31
2404,45,6,39
2409,86,16,70
2444,39,0,39
2448,85,147,62
2472,0,52,52
2492,28,57,29
2498,166,373,207
2601,0,30,30
2610,243,788,545
2616,0,32,32
2618,84,52,32
2812,30,0,30
2823,40,0,40
2834,60,0,60
2885,105,20,85
2887,91,14,77
2888,182,69,113
2890,174,21,153
2891,52,245,193
3013,10,41,31
3049,108,183,75
3059,39,0,39
3141,8,51,43
3231,79,113,34
3324,62,18,44
3374,22,129,107
3402,51,9,42
3481,21,195,174
3514,24,70,46
3559,4,35,31
3579,2,161,159
3596,22,64,42
3682,73,31,42
3706,2,60,58
4417,2,40,38
4912F-,26,0,26
4916,45,5,40
5880,65,2,63
6116,229,118,111
6139,73,44,29
6244,38,8,30
8289,8,50,42
9103,41,0,41
9907,0,125,125
