1586,0,10,10
1605,0,2,2
1733,0,2,2
2344,0,3,3
2345,34,32,2
2354,0,50,50
2377,0,3,3
2426,10,0,10
2431,5,0,5
2454,0,5,5
3008,2,0,2
3064,15,0,15
3141,3,0,3
3289,2,0,2
3293,0,30,30
3324,2,0,2
3428,10,0,10
3526,0,72,72
4108,0,100,100
4147,44,0,44
4174,20,0,20
4528,1,0,1
4735,14,5,9
4984F-,30,0,30
5315,0,10,10
6147,0,123,123
6230,0,60,60
6278,0,3,3
6285,10,0,10
8261,0,1,1
