1102,0,25,25
1203,73,0,73
1303,10,0,10
1310,15,1,14
1414,20,0,20
1417,17,0,17
1447,0,5,5
1589F-,10,0,10
1605,0,7,7
1718,24,0,24
2002,19,0,19
2303,105,9,96
2305,2,9,7
2311,12,2,10
2312,2,8,6
2317,65,0,65
2337,0,15,15
2345,27,15,12
2352,50,1,49
2353,1,108,107
2368,0,10,10
2371,0,5,5
2377,0,8,8
2408,0,11,11
2434,0,15,15
2491,0,11,11
2538,0,10,10
2542,0,100,100
2610,0,93,93
2615,10,0,10
2618,4,15,11
2890,12,0,12
2905,0,90,90
3038,0,10,10
3041,10,0,10
3051,10,0,10
3094,13,0,13
3231,15,4,11
3494,10,0,10
3519,20,0,20
3607,0,113,113
3686,10,0,10
3707,13,3,10
4133,0,9,9
4523,21,0,21
4706,5,22,17
4746,0,6,6
5880,2,10,8
6108,0,8,8
6116,23,0,23
6142,14,2,12
6153,0,45,45
6173,10,0,10
6290,20,0,20
6506,17,2,15
8069,10,0,10
8404F-,1,10,9
8996,0,7,7
9939,0,10,10
9940,0,7,7
