1312,20,2,18
1459,0,20,20
1513,21,0,21
1514,0,18,18
1605,4,57,53
1721,0,15,15
2002,112,0,112
2062,11,0,11
2204,0,10,10
2303,2,21,19
2305,0,10,10
2311,2,20,18
2317,31,5,26
2345,3,13,10
2353,31,9,22
2367,22,0,22
2383,0,11,11
2405,1,25,24
2409,262,85,177
2454,18,6,12
2511,18,0,18
2542,28,0,28
2607,60,0,60
2611,70,56,14
2834,1,13,12
2881,22,11,11
2883,13,1,12
2885,0,11,11
2886,0,12,12
2889,0,10,10
2891,55,13,42
2908,0,10,10
3045,0,10,10
3049,58,0,58
3050,57,40,17
3051,3,19,16
3062,21,0,21
3231,0,27,27
3232,21,0,21
3234,7,20,13
3339,0,10,10
3474,0,11,11
3479,17,0,17
3481,43,16,27
3484,19,8,11
3526,21,0,21
3707,21,10,11
4114,49,2,47
4420,54,0,54
4735,0,16,16
4909,32,0,32
5356,0,17,17
5410,0,10,10
6116,75,0,75
6139,1,13,12
6154,0,12,12
6160,0,20,20
6266,0,65,65
9105,50,0,50
9904,3,22,19
