1514,20,0,20
1539,20,0,20
1592F-,7,0,7
1605,0,10,10
1711,0,3,3
1721,4,0,4
2002,15,5,10
2014,0,10,10
2101,0,10,10
2303,0,15,15
2311,5,11,6
2313,30,0,30
2314,0,5,5
2317,11,1,10
2344,0,5,5
2345,8,3,5
2353,5,0,5
2354,0,5,5
2377,10,0,10
2408,2,6,4
2409,10,17,7
2448,21,1,20
2454,8,3,5
2455,0,10,10
2456,0,3,3
2485,21,26,5
2492,0,30,30
2615,5,0,5
2834,4,0,4
2881,14,3,11
2882,2,11,9
2883,5,0,5
2887,31,0,31
2888,4,0,4
2892,0,173,173
3037,0,5,5
3041,0,3,3
3049,0,20,20
3094,12,0,12
3324,2,6,4
3481,6,9,3
3514,14,5,9
3520,10,0,10
3545,0,30,30
3576,13,4,9
4105,8,1,7
4126,0,4,4
4128,10,0,10
4726,0,8,8
4735,0,9,9
4739,0,15,15
5443,5,0,5
5483,10,0,10
6104,0,4,4
6139,11,0,11
6173,5,0,5
6266,0,5,5
8069,0,12,12
8222,4,0,4
9906,17,0,17
