1409,5,0,5
1457,5,14,9
1464,20,0,20
1476,0,9,9
1533,7,21,14
1592F-,9,22,13
1597,0,5,5
1605,0,11,11
1704,13,6,7
1710,6,0,6
1718,75,0,75
1805,8,0,8
2101,20,0,20
2201,10,0,10
2317,30,1,29
2325,3,17,14
2337,10,0,10
2344,0,15,15
2345,4,17,13
2353,4,10,6
2387,5,0,5
2409,21,0,21
2412,5,0,5
2419,3,11,8
2420,6,0,6
2464,94,0,94
2492,7,59,52
2498,21,37,16
2609,0,34,34
2881,102,1,101
2882,2,103,101
2883,35,2,33
2887,15,5,10
2891,0,11,11
3141,0,7,7
3167,15,0,15
3231,1,20,19
3232,12,1,11
3454,6,1,5
3481,60,112,52
3501,0,6,6
3514,11,0,11
3519,25,3,22
3527,25,5,20
3535,28,0,28
3593,0,10,10
4147,6,0,6
4938,3,10,7
5480,25,0,25
5880,10,3,7
6116,21,3,18
6153,0,19,19
6223,0,6,6
6257,0,5,5
6285,20,1,19
6505,1,10,9
8069,0,31,31
8926,0,10,10
8933,0,17,17
8936,0,10,10
