1305,19,1,18
1310,1,17,16
1314,23,0,23
1402,3,50,47
1560,22,0,22
1612,0,13,13
1813,0,23,23
1815,10,40,30
2002,70,0,70
2311,18,79,61
2313,21,2,19
2317,66,7,59
2337,5,173,168
2353,17,4,13
2383,18,28,10
2392,0,23,23
2401,1,50,49
2408,5,89,84
2409,78,11,67
2439,24,13,11
2454,0,11,11
2489,80,0,80
2492,1,18,17
2498,46,56,10
2504,30,0,30
2609,37,0,37
2820,10,0,10
2883,20,0,20
2886,12,0,12
2890,34,3,31
2891,25,8,17
2903,30,0,30
2915,20,0,20
3017,0,20,20
3036,0,48,48
3051,0,28,28
3055,0,20,20
3227,0,13,13
3519,0,17,17
3526,17,5,12
3596,32,56,24
4113,12,0,12
4137F-,15,4,11
4534,31,3,28
5284F-jpp,0,10,10
5880,42,0,42
5907F-,34,0,34
6108,0,20,20
6138,0,15,15
6139,36,2,34
6173,40,10,30
6227,1,61,60
6230,10,0,10
6244,7,28,21
6274,0,50,50
6277,4,16,12
8021,23,0,23
8213,15,0,15
8996,8,21,13
9958,0,10,10
