1102,30,13,17
1303,0,16,16
1310,8,120,112
1323,0,18,18
1455,0,40,40
1457,0,36,36
1524,0,14,14
1539,12,0,12
1605,1,370,369
2101,0,41,41
2103,10,0,10
2105,0,22,22
2311,65,53,12
2317,87,8,79
2325,2,45,43
2328,10,0,10
2345,1,41,40
2356,13,0,13
2363,10,0,10
2406,0,34,34
2485,12,2,10
2498,32,63,31
2542,16,0,16
2610,10,22,12
2615,11,1,10
2618,25,1,24
2820,15,0,15
2823,2,200,198
2880,30,0,30
2882,70,0,70
2883,46,2,44
2884,60,325,265
2885,24,10,14
2888,12,0,12
2891,0,16,16
2915,29,2,27
3003,0,20,20
3017,0,13,13
3231,18,8,10
3666,0,20,20
4147,15,48,33
4510,12,0,12
4534,4,32,28
4739,22,2,20
4915,1,65,64
5480,0,30,30
5871F-,14,0,14
6139,12,1,11
6153,0,20,20
6180,0,12,12
6244,16,3,13
6261,0,20,20
6282,1,18,17
6505,21,0,21
8069,100,0,100
8086,0,12,12
8354,16,0,16
8404F-,20,2,18
9904,0,56,56
9906,11,0,11
