1303,2,0,2
1312,0,65,65
1445,6,3,3
1522,0,2,2
1592F-,0,2,2
1721,0,10,10
1733,2,0,2
1762,0,3,3
1776,0,15,15
2062,5,0,5
2101,0,5,5
2301,0,3,3
2311,0,10,10
2312,0,3,3
2317,4,1,3
2337,5,11,6
2344,0,2,2
2359,2,0,2
2383,0,10,10
2390,0,15,15
2408,0,2,2
2439,0,4,4
2458,2,0,2
2492,0,6,6
2498,5,0,5
2515,10,0,10
2610,2,0,2
2892,0,5,5
2915,6,0,6
3004,8,0,8
3023,6,0,6
3032,0,2,2
3041,0,4,4
3055,5,0,5
3060,5,0,5
3176,5,0,5
3324,5,3,2
3514,9,1,8
3519,5,0,5
3526,5,0,5
3527,0,2,2
3540,4,2,2
3561,11,0,11
3576,7,5,2
4108,10,71,61
4120,30,0,30
4142,0,5,5
4551,0,6,6
4934,5,0,5
4938,0,3,3
5315,5,2,3
6123,0,4,4
6152,0,12,12
6173,2,0,2
6235,0,6,6
6294,4,2,2
6506,12,0,12
8050,20,10,10
8358,0,6,6
8431,0,10,10
