1102,2,28,26
1218,40,0,40
1309,30,0,30
1312,33,6,27
1457,110,0,110
1605,25,731,706
1815,0,19,19
2002,35,11,24
2027,0,70,70
2206,185,0,185
2303,6,69,63
2313,22,3,19
2316,5,26,21
2317,33,2,31
2323,0,30,30
2344,250,0,250
2345,12,38,26
2349,53,0,53
2356,1,21,20
2377,0,53,53
2408,4,28,24
2409,88,1,87
2412,13,535,522
2419,0,51,51
2449,25,0,25
2489,2,26,24
2492,2,82,80
2498,36,70,34
2536,77,1,76
2801,27,0,27
2834,60,1,59
2881,21,502,481
2885,1,62,61
2889,210,3,207
2891,51,103,52
2892,29,0,29
2915,30,10,20
3049,36,0,36
3062,20,0,20
3064,40,20,20
3149,0,20,20
3450,9,74,65
3481,126,48,78
3526,15,312,297
3698,0,20,20
4108,182,10,172
4174,21,1,20
4534,99,26,73
4915,0,46,46
4934,31,1,30
4956,0,73,73
5475,0,45,45
6116,198,27,171
6173,2,33,31
6176,44,13,31
6238,2,82,80
8076,5,74,69
8096,21,0,21
9904,0,52,52
9945,21,0,21
