1201,5,0,5
1308,10,0,10
1340F-,0,10,10
1452,10,0,10
1457,12,0,12
1460,0,30,30
1701,37,0,37
1762,0,5,5
2002,5,16,11
2013,5,0,5
2027,7,0,7
2301,0,5,5
2317,36,1,35
2323,0,10,10
2324,6,0,6
2330,0,11,11
2354,0,20,20
2355,0,5,5
2371,5,0,5
2393,0,10,10
2406,1,10,9
2408,1,6,5
2409,24,66,42
2412,24,2,22
2439,5,0,5
2464,10,0,10
2475,0,200,200
2485,49,43,6
2486,0,10,10
2492,0,10,10
2610,15,0,15
2809,80,0,80
2841,61,0,61
2881,0,5,5
2883,20,1,19
2887,18,0,18
2891,21,30,9
3059,5,0,5
3105,0,5,5
3202,0,20,20
3324,0,15,15
3380,5,0,5
3450,6,0,6
3526,12,0,12
3561,10,0,10
4129,0,10,10
4147,0,6,6
4157F*,0,10,10
4510,30,0,30
4904,0,22,22
4960,0,52,52
5227F-,10,0,10
5543F-,0,11,11
6108,10,0,10
6153,5,0,5
6173,1,8,7
6456F-GIS,0,6,6
8086,11,1,10
8163,5,0,5
8404F-,10,17,7
