1307,0,10,10
1319,1,0,1
1457,0,4,4
1473,1,0,1
1533,2,1,1
1592F-,0,2,2
1733,2,0,2
1795,0,1,1
2105,1,0,1
2301,0,1,1
2317,2,0,2
2324,1,0,1
2345,5,18,13
2355,0,3,3
2379,1,0,1
2409,0,10,10
2419,2,3,1
2436,3,1,2
2439,1,0,1
2464,5,0,5
2485,0,2,2
2492,0,4,4
2498,0,2,2
2882,0,6,6
2883,0,10,10
2891,1,0,1
2892,0,10,10
3016,0,1,1
3231,1,0,1
3360,2,0,2
3514,0,1,1
3519,2,1,1
3535,10,0,10
3536,3,0,3
3561,1,0,1
3576,1,0,1
3596,0,1,1
3682,1,0,1
3706,0,20,20
4130,1,2,1
4162,0,1,1
4168,1,0,1
4175,2,0,2
4534,0,3,3
4721,1,0,1
4728,1,0,1
4919,0,5,5
5227F-,3,0,3
5483,0,1,1
6176,2,0,2
6189,2,0,2
6231,0,1,1
8105,0,1,1
8222,3,0,3
8383,3,0,3
8437F-,2,0,2
8936,0,25,25
8996,0,5,5
