1102,0,20,20
1303,45,10,35
1314,15,133,118
1457,24,10,14
1514,322,0,322
1612,0,20,20
1616,0,40,40
1718,15,0,15
1810,0,18,18
1905,0,170,170
2002,72,12,60
2014,2,25,23
2311,31,19,12
2312,45,12,33
2317,60,9,51
2325,1,42,41
2345,34,50,16
2349,309,5,304
2367,0,10,10
2388,25,0,25
2390,0,30,30
2401,0,15,15
2409,47,492,445
2439,27,5,22
2448,95,1,94
2475,30,1,29
2492,1,30,29
2498,67,83,16
2615,21,5,16
2618,14,1,13
2845,0,15,15
2881,14,0,14
2885,153,1,152
2888,0,14,14
2890,80,10,70
2891,0,17,17
2892,120,20,100
2912,0,31,31
3019,0,10,10
3176,0,10,10
3231,13,47,34
3514,24,11,13
3526,16,4,12
3617,0,11,11
3707,5,17,12
4108,6,20,14
4130,12,0,12
4133,25,4,21
4167,0,11,11
4722,87,0,87
4736,2,41,39
4739,14,2,12
6138,20,0,20
6139,29,6,23
6173,22,0,22
6176,14,2,12
6191,0,11,11
8049,1,20,19
8069,745,13,732
9911,0,20,20
