1101,0,10,10
1309,12,2,10
1337F-,0,5,5
1434,5,0,5
1605,54,2,52
1609,10,0,10
1905,0,28,28
1909,6,0,6
2002,163,132,31
2007,5,0,5
2103,10,0,10
2312,200,0,200
2323,64,0,64
2325,24,8,16
2329,20,0,20
2345,0,6,6
2354,0,20,20
2377,3,11,8
2406,0,7,7
2448,5,10,5
2492,0,9,9
2498,77,84,7
2499,0,10,10
2537,0,5,5
2542,10,0,10
2610,5,0,5
2881,0,22,22
2886,0,5,5
2891,23,3,20
2915,10,0,10
3017,20,5,15
3032,0,6,6
3114,0,5,5
3311,13,0,13
3402,10,0,10
3527,15,5,10
3576,15,4,11
3579,0,6,6
3666,5,0,5
3673F-TPK,8,24,16
4114,1,12,11
4130,1,6,5
4147,7,11,4
4157F*,0,10,10
4417,5,0,5
4735,13,6,7
4930,4,11,7
4979,0,12,12
5438,18,0,18
6116,21,0,21
6220,0,18,18
6227,0,8,8
6244,0,6,6
6245,5,0,5
8050,8,0,8
8076,1,50,49
8086,1,5,4
8222,7,0,7
8936,13,4,9
9904,0,8,8
