1216,0,1,1
1326,3,0,3
1476,0,10,10
1605,0,10,10
1614,0,17,17
1733,2,0,2
2002,5,0,5
2059,0,5,5
2301,0,2,2
2312,0,3,3
2317,10,1,9
2324,0,3,3
2330,0,2,2
2353,6,0,6
2382,0,2,2
2383,0,14,14
2408,2,5,3
2436,304,0,304
2474,1,9,8
2492,0,2,2
2801,6,0,6
2812,20,0,20
2890,5,0,5
3062,0,1,1
3163,2,0,2
3289,0,2,2
3428,0,3,3
3481,6,0,6
3527,10,0,10
3630,10,0,10
3665F-,0,2,2
3673F-TPK,0,21,21
3707,2,0,2
4106,8,0,8
4129,3,1,2
4147,4,2,2
4167,0,4,4
4168,0,2,2
4417,6,0,6
4420,3,1,2
4533,10,0,10
4728,0,2,2
4735,1,20,19
4746,0,1,1
4912F-,0,3,3
4915,0,2,2
4916,16,10,6
4958F-,10,0,10
5315,3,0,3
5349,11,0,11
5388,3,0,3
5871F-,5,0,5
6125,0,10,10
6139,22,2,20
6182,4,0,4
6189,1,4,3
6210,0,2,2
6238,2,0,2
6269,2,0,2
8249,0,2,2
