1312,0,12,12
1507,0,5,5
1524,0,5,5
1568,10,0,10
1605,0,5,5
1815,10,0,10
2002,7,0,7
2311,0,7,7
2313,6,2,4
2317,9,1,8
2324,5,0,5
2337,20,39,19
2345,4,9,5
2347,5,0,5
2349,10,160,150
2352,5,0,5
2401,1,10,9
2404,6,0,6
2406,0,20,20
2408,2,16,14
2409,15,90,75
2464,10,0,10
2485,10,0,10
2492,0,5,5
2498,21,25,4
2511,12,0,12
2601,0,5,5
2823,0,10,10
2834,5,0,5
2883,100,0,100
2888,20,0,20
2913,0,10,10
3013,5,0,5
3035,5,0,5
3078,0,5,5
3481,19,5,14
3519,22,1,21
3576,10,0,10
3591,5,0,5
3664F-,0,5,5
4102,6,0,6
4108,7,12,5
4506,0,3,3
4707,0,4,4
4726,0,3,3
4746,0,4,4
4960,5,0,5
5227F-,5,0,5
6109,0,5,5
6116,40,0,40
6118,20,0,20
6404F-,6,0,6
8049,4,10,6
8083,0,5,5
8163,0,5,5
8383,8,0,8
8431,0,11,11
9105,10,0,10
9108,0,5,5
9945,39,0,39
