1310,187,0,187
1704,0,32,32
1723,0,11,11
2002,9,60,51
2014,0,9,9
2104,0,13,13
2312,0,273,273
2330,0,3,3
2344,5,0,5
2345,25,21,4
2352,4,0,4
2354,0,7,7
2383,1,5,4
2387,30,0,30
2408,0,14,14
2409,3,0,3
2420,0,4,4
2426,0,5,5
2434,0,3,3
2448,2,5,3
2449,10,1,9
2492,0,81,81
2498,8,14,6
2528,15,25,10
2542,3,0,3
2545,0,11,11
2603,5,0,5
2609,0,4,4
2820,24,0,24
2867,0,6,6
2882,12,0,12
2883,18,3,15
2892,10,1,9
3005,80,0,80
3016,5,0,5
3049,1,10,9
3481,22,26,4
3535,10,0,10
3545,5,0,5
3576,4,1,3
3596,28,33,5
3661F-,5,0,5
4529,10,0,10
4722,0,10,10
4746,4,0,4
4930,7,0,7
4958F-,4,0,4
5264F-,1,11,10
5880,4,0,4
6116,22,0,22
6139,8,0,8
6167,22,0,22
6176,12,0,12
6208,0,6,6
6223,0,5,5
6224,0,20,20
6265,0,55,55
8105,0,12,12
8112,9,0,9
9945,36,0,36
