1303,22,0,22
1409,0,20,20
1452,8,23,15
1536,21,1,20
1539,0,19,19
1605,32,7,25
1708,0,22,22
1714,32,0,32
1732,24,0,24
1815,0,18,18
2002,59,12,47
2062,28,5,23
2201,24,0,24
2311,132,70,62
2317,98,7,91
2323,15,72,57
2337,120,0,120
2363,0,50,50
2367,86,0,86
2405,28,0,28
2436,0,47,47
2448,65,46,19
2474,0,20,20
2481,0,17,17
2489,59,0,59
2492,6,50,44
2609,80,1,79
2615,0,44,44
2820,0,48,48
2834,68,0,68
2855,55,0,55
2881,50,7,43
2883,265,110,155
2884,4,36,32
2887,64,10,54
2890,25,0,25
2915,29,0,29
3035,102,0,102
3051,0,28,28
3354,20,0,20
3481,110,23,87
3514,24,55,31
3519,8,114,106
3605,2,24,22
3682,27,0,27
3684,0,18,18
3698,0,20,20
4414,0,20,20
5276F-,0,54,54
5820,0,20,20
5871F-,35,2,33
6116,138,451,313
6139,25,8,17
6173,3,34,31
6224,0,15,15
6271,2,23,21
8050,0,15,15
8070,0,25,25
8155,22,0,22
8358,5,130,125
