1532,0,43,43
1730,30,0,30
1733,20,0,20
1909,35,0,35
2002,14,0,14
2312,20,5,15
2316,35,16,19
2325,19,34,15
2337,30,100,70
2353,17,0,17
2354,0,20,20
2401,20,4,16
2406,0,21,21
2409,3,21,18
2464,13,0,13
2489,20,0,20
2498,29,70,41
2501,0,12,12
2504,0,14,14
2880,155,0,155
2881,13,0,13
2884,0,25,25
2888,2,75,73
2890,10,0,10
2891,44,0,44
3016,1,15,14
3035,2,106,104
3057,0,20,20
3224,25,7,18
3231,0,21,21
3374,5,30,25
3479,0,15,15
3481,1,79,78
3526,60,0,60
3579,1,39,38
3673F-TPK,11,24,13
3706,20,0,20
4108,1,12,11
4141F-,21,9,12
4934,1,16,15
4960,0,40,40
5227F-,0,17,17
5315,0,15,15
5351,20,0,20
5880,11,0,11
6005,20,0,20
6139,13,0,13
6169,10,0,10
6171,0,26,26
6182,10,0,10
6279,0,27,27
8011,0,14,14
8038,34,0,34
8064,31,0,31
8069,25,0,25
8103,10,0,10
8383,0,12,12
9802F-,10,0,10
9904,20,1,19
9934,0,60,60
