1314,105,688,583
1402,191,44,147
1409,116,1,115
1605,132,207,75
1718,178,1,177
2002,191,118,73
2303,114,305,191
2311,254,175,79
2313,69,307,238
2323,9,271,262
2324,158,369,211
2325,113,280,167
2330,31,98,67
2337,215,303,88
2344,9,125,116
2349,54,373,319
2353,281,102,179
2409,747,389,358
2412,214,17,197
2420,14,144,130
2454,233,159,74
2474,101,173,72
2492,123,275,152
2498,1255,2133,878
2603,127,20,107
2610,291,210,81
2618,392,1580,1188
2823,256,27,229
2834,165,17,148
2880,377,0,377
2882,125,214,89
2883,191,26,165
2884,107,484,377
2886,186,32,154
2887,184,39,145
2888,404,186,218
2890,210,66,144
2892,437,158,279
2915,428,235,193
3017,7,102,95
3045,148,10,138
3049,179,44,135
3089,81,0,81
3231,232,304,72
3474,320,23,297
3535,257,125,132
3576,260,61,199
3706,1,89,88
4938,114,373,259
5351,27,173,146
6116,830,689,141
6139,92,195,103
6160,8,73,65
6244,189,272,83
8069,117,193,76
8091,6,88,82
8105,151,38,113
8222,8,95,87
9933,24,89,65
9945,192,49,143
