1102,18,1,17
1201,8,0,8
1305,0,22,22
1402,40,0,40
1457,8,0,8
1519,0,13,13
1717,0,20,20
1752,5,12,7
1905,9,0,9
2002,21,11,10
2069,0,10,10
2303,9,30,21
2305,45,30,15
2311,20,1,19
2324,0,66,66
2353,20,0,20
2406,0,10,10
2431,0,10,10
2443,0,10,10
2459,1,8,7
2498,130,32,98
2537,10,0,10
2615,0,11,11
2618,20,0,20
2636,10,0,10
2881,2,18,16
2883,1,141,140
2884,10,0,10
2885,2,88,86
2887,91,0,91
2891,0,16,16
2908,20,0,20
3016,20,0,20
3032,0,10,10
3064,20,0,20
3078,11,0,11
3406,9,0,9
3474,0,23,23
3533,0,8,8
3550,0,10,10
4104,0,10,10
4167,0,7,7
4420,27,0,27
4555,37,0,37
4938,12,1,11
4952,16,0,16
5215F-,0,8,8
5871F-,13,1,12
5880,32,0,32
6116,13,27,14
6139,31,18,13
6227,0,19,19
6494,0,12,12
6514F-,15,0,15
8042,0,5,5
8105,1,10,9
8131,0,15,15
8171,5,30,25
8462,12,0,12
9907,10,0,10
