1101,50,0,50
1464,3,1,2
1565,0,3,3
1566,2,0,2
1704,3,0,3
1762,5,0,5
1788,0,3,3
2002,13,0,13
2027,20,2,18
2301,0,3,3
2313,0,60,60
2317,14,0,14
2345,1,5,4
2347,6,0,6
2354,0,2,2
2383,0,2,2
2388,0,2,2
2409,0,2,2
2426,3,0,3
2448,3,6,3
2449,2,0,2
2458,0,10,10
2485,0,2,2
2498,30,49,19
2880,2,0,2
2881,2,0,2
2882,0,5,5
2883,13,30,17
2884,0,8,8
2891,0,5,5
3016,0,2,2
3163,0,2,2
3289,0,5,5
3413,2,0,2
3519,2,4,2
3561,0,4,4
3673F-TPK,0,2,2
3686,23,0,23
3702,2,0,2
4108,31,6,25
4147,5,2,3
4167,2,0,2
4510,0,4,4
4707,0,8,8
4934,30,1,29
4958F-,2,0,2
5305,3,0,3
5388,3,0,3
5425,0,2,2
5880,10,0,10
6116,20,0,20
6167,10,0,10
6177,0,2,2
6277,5,0,5
8107,0,2,2
8358,8,0,8
8431,1,3,2
8942,2,0,2
9902,10,0,10
9933,0,13,13
