1201,0,35,35
1216,0,8,8
1319,11,0,11
1339,9,0,9
1402,50,0,50
1440,0,6,6
1455,0,6,6
1464,0,9,9
1605,5,40,35
1612,0,6,6
1708,1,30,29
1795,1,30,29
2002,38,0,38
2303,0,51,51
2312,36,4,32
2313,13,0,13
2317,16,4,12
2323,28,16,12
2331,0,12,12
2345,4,10,6
2349,3,11,8
2353,30,0,30
2355,1,144,143
2388,10,0,10
2406,30,0,30
2448,5,153,148
2454,13,2,11
2475,150,0,150
2484,0,12,12
2485,10,0,10
2486,0,10,10
2492,20,10,10
2520,0,26,26
2538,0,40,40
2614,10,0,10
2618,20,1,19
2867,0,8,8
2881,34,0,34
2883,25,0,25
2884,7,41,34
2890,20,0,20
2912,0,10,10
3234,12,55,43
3290,10,0,10
3374,0,15,15
3437,0,8,8
3481,2,78,76
3514,20,2,18
3519,20,4,16
3527,22,0,22
3552,0,59,59
3576,17,0,17
4102,0,6,6
4105,1,322,321
4147,47,7,40
4163,10,0,10
6139,10,0,10
6227,30,0,30
6285,0,16,16
8069,10,0,10
