1210,0,10,10
1308,9,0,9
1337F-,0,10,10
1605,0,10,10
1704,3,0,3
1718,0,22,22
2002,12,0,12
2031,20,0,20
2102,0,2,2
2106,0,2,2
2311,0,4,4
2345,5,22,17
2349,0,100,100
2376,0,4,4
2390,5,0,5
2406,21,5,16
2409,31,33,2
2419,0,12,12
2427,0,10,10
2464,26,1,25
2485,20,0,20
2498,5,7,2
2499,0,2,2
2515,3,0,3
2545,40,0,40
2610,2,0,2
2611,10,5,5
2634,3,0,3
2801,6,0,6
2881,5,0,5
2882,5,1,4
3017,4,0,4
3231,0,6,6
3234,10,46,36
3260,5,0,5
3324,0,3,3
3481,22,45,23
3504,4,1,3
3526,0,3,3
3559,0,5,5
3596,1,4,3
3632,0,2,2
3673F-TPK,3,0,3
4141F-,1,5,4
4147,3,1,2
4533,20,0,20
4938,0,16,16
4979,0,2,2
6116,11,0,11
6180,10,0,10
6182,3,0,3
6215,0,24,24
6244,6,0,6
6282,6,13,7
8076,12,0,12
8086,2,0,2
8271,0,2,2
8936,5,0,5
9904,0,6,6
9945,2,0,2
