1101,2,0,2
1303,2,1,1
1310,0,7,7
1324,8,0,8
1452,0,20,20
1742,10,0,10
2049,7,5,2
2207,3,0,3
2312,1,20,19
2317,15,1,14
2325,1,0,1
2337,0,15,15
2353,5,0,5
2354,0,1,1
2363,0,5,5
2382,0,2,2
2402,3,0,3
2404,20,0,20
2408,1,65,64
2448,0,3,3
2454,1,0,1
2457,0,1,1
2472,3,0,3
2492,0,11,11
2498,3,11,8
2634,0,20,20
2885,50,0,50
2890,5,0,5
2915,4,2,2
3047,0,10,10
3090,0,30,30
3231,0,3,3
3413,2,0,2
3443,0,1,1
3452,20,0,20
3479,0,2,2
3481,5,10,5
3519,0,2,2
3521,3,0,3
3541,1,0,1
3576,5,0,5
3624,4,0,4
4109,2,0,2
4121,5,0,5
4130,0,21,21
4137F-,2,0,2
4414,0,3,3
4934,1,6,5
5009,100,0,100
5288F-,2,0,2
5483,0,1,1
6107,0,4,4
6116,76,0,76
6125,0,3,3
6164,0,3,3
6213,4,0,4
8107,31,0,31
8403,0,24,24
8404F-,0,5,5
8996,0,12,12
