1102,22,61,39
1215,23,0,23
1310,43,6,37
1337F-,29,9,20
1605,0,77,77
1702,0,40,40
1721,20,0,20
1909,1,50,49
2303,24,85,61
2311,28,58,30
2312,130,33,97
2323,6,133,127
2337,52,15,37
2347,40,0,40
2374,26,0,26
2464,32,3,29
2498,25,71,46
2515,68,30,38
2538,19,0,19
2609,1,38,37
2615,30,97,67
2823,0,34,34
2845,24,1,23
2881,18,115,97
2883,23,2,21
2885,182,311,129
2888,46,2,44
2890,54,0,54
2891,8,132,124
2892,12,262,250
2911,109,2,107
3231,67,247,180
3360,21,1,20
3402,32,6,26
3474,1,50,49
3481,115,18,97
3519,13,45,32
3535,5,73,68
3576,36,223,187
3706,10,37,27
4141F-,32,0,32
4938,0,45,45
5264F-,26,1,25
5410,5,30,25
5425,47,0,47
5443,47,0,47
5880,39,1,38
6108,0,40,40
6116,44,4,40
6118,62,0,62
6142,0,32,32
6151,0,39,39
6189,2,76,74
6238,42,7,35
6244,31,159,128
6266,29,1,28
8131,47,0,47
8215,1,26,25
9108,40,1,39
9136,1,25,24
