1210,0,19,19
1219,0,15,15
1308,30,0,30
1312,20,1,19
1314,10,24,14
1402,26,1,25
1447,8,21,13
1524,0,46,46
1527,24,2,22
1605,0,22,22
1611,0,15,15
1712,0,20,20
1721,5,28,23
1810,20,0,20
2311,33,12,21
2312,38,7,31
2317,44,6,38
2325,5,49,44
2345,31,50,19
2349,9,111,102
2355,39,7,32
2363,253,0,253
2443,201,150,51
2454,34,7,27
2472,22,0,22
2492,2,17,15
2609,22,0,22
2616,30,0,30
2801,105,20,85
2812,355,0,355
2867,0,21,21
2880,41,1,40
2883,76,0,76
2887,0,48,48
2888,115,20,95
2890,117,0,117
2903,3,20,17
2904,0,21,21
3041,16,0,16
3056,51,0,51
3218,0,43,43
3231,2,26,24
3481,15,57,42
3521,0,46,46
4137F-,161,8,153
4147,15,38,23
4534,3,31,28
4968,23,1,22
5009,31,0,31
5880,23,0,23
6116,163,10,153
6139,20,80,60
6257,25,0,25
8069,0,29,29
8112,5,50,45
8455F-,56,33,23
9906,8,136,128
9925,0,15,15
9945,1,25,24
9946,0,44,44
