1314,75,116,41
1464,32,2,30
1513,1,44,43
1580,0,36,36
1605,21,73,52
1710,207,0,207
1718,30,0,30
1720,40,0,40
2002,295,1,294
2034,2,50,48
2101,15,196,181
2301,10,46,36
2303,49,244,195
2317,92,31,61
2323,538,600,62
2325,52,92,40
2330,8,257,249
2337,85,0,85
2353,35,2,33
2367,52,6,46
2371,35,2,33
2388,23,0,23
2399,34,0,34
2409,34,72,38
2609,2,52,50
2643,37,0,37
2834,207,71,136
2850,57,0,57
2882,149,19,130
2883,115,54,61
2884,2,62,60
2887,2,38,36
2891,15,146,131
3004,30,0,30
3015,0,35,35
3034,2,41,39
3051,0,83,83
3078,30,4,26
3481,81,50,31
3596,24,76,52
3663,0,62,62
3673F-TPK,88,49,39
3682,40,0,40
4123,0,40,40
4142,0,90,90
4147,28,71,43
4162,61,9,52
4534,31,1,30
4973,40,0,40
5452,0,35,35
5488,40,0,40
6116,284,143,141
6176,112,8,104
6257,104,50,54
6282,43,1,42
6506,23,56,33
8038,1,34,33
8299,3,75,72
9911,5,65,60
9938,7,41,34
