1201,70,0,70
1216,0,43,43
1504,12,0,12
1519,0,60,60
1539,30,1,29
1605,0,11,11
1704,6,75,69
1733,31,3,28
1902,20,0,20
2002,40,0,40
2013,20,0,20
2303,1,34,33
2311,19,1,18
2313,125,5,120
2316,1,11,10
2323,0,20,20
2345,21,78,57
2354,2,25,23
2355,0,47,47
2377,0,45,45
2383,38,5,33
2406,40,0,40
2408,31,2,29
2419,5,25,20
2444,0,26,26
2448,3,29,26
2493,20,0,20
2501,0,18,18
2505,0,30,30
2705,15,30,15
2801,534,119,415
2880,13,0,13
2882,20,32,12
2884,101,10,91
2885,20,506,486
2890,235,213,22
2891,5,33,28
2892,60,3,57
2915,47,4,43
3105,3,20,17
3176,0,10,10
3576,27,0,27
3596,103,14,89
3624,1,11,10
4526,0,60,60
4534,0,17,17
4728,15,0,15
4934,44,5,39
4958F-,14,0,14
6116,21,5,16
6173,0,100,100
6188,0,50,50
6244,24,0,24
8050,53,0,53
8222,0,10,10
8431,12,0,12
9105,1,91,90
9904,0,31,31
9911,100,0,100
9945,20,0,20
