1102,491,0,491
1217,0,20,20
1234,71,0,71
1303,109,0,109
1457,4,20,16
1605,0,44,44
1704,15,0,15
1723,0,10,10
1789,0,11,11
2002,59,3,56
2303,0,900,900
2311,53,119,66
2317,55,41,14
2323,0,15,15
2330,82,10,72
2337,20,0,20
2345,65,82,17
2353,10,0,10
2368,12,0,12
2371,0,40,40
2401,10,0,10
2419,5,101,96
2438,83,0,83
2444,0,19,19
2448,31,10,21
2454,24,44,20
2485,23,0,23
2498,9,39,30
2520,10,0,10
2536,21,0,21
2537,0,10,10
2610,10,0,10
2882,34,20,14
2884,20,0,20
2886,21,5,16
2888,0,27,27
2915,53,1,52
3060,20,5,15
3064,0,34,34
3234,1,25,24
3481,7,91,84
3508,14,0,14
3514,56,13,43
4130,1,12,11
4137F-,23,3,20
4174,1,11,10
4415,0,29,29
4722,120,0,120
4960,0,30,30
4991F-,0,11,11
6170,0,40,40
6217,0,110,110
6230,11,1,10
6456F-GIS,0,13,13
6506,20,0,20
8213,12,0,12
9105,30,0,30
9904,0,13,13
9907,1,11,10
9933,10,26,16
