1101,1000,0,1000
1216,5,131,126
1303,88,0,88
1304,147,0,147
1319,689,0,689
1507,106,0,106
1527,34,0,34
2066,32,0,32
2303,2600,0,2600
2311,52,0,52
2313,1000,0,1000
2317,63,1289,1226
2324,1100,0,1100
2325,280,0,280
2330,41,123,82
2395,135,0,135
2409,134,0,134
2464,0,100,100
2492,0,500,500
2881,351,0,351
2882,131,1269,1138
2884,2330,0,2330
2888,737,0,737
2912,0,22,22
3008,48,1,47
3034,59,0,59
3045,37,83,46
3189,108,0,108
3481,529,0,529
4401,0,41,41
4966F-,0,2,2
5264F-,100,0,100
6166,125,0,125
6239,73,0,73
6279,0,171,171
6415F-,150,0,150
8299,22,0,22
8406F-,25,0,25
8422,28,0,28
9925,0,40,40
9938,71,0,71
9951,89,0,89
