1101,247,1548,1301
1210,554,2,552
1215,473,0,473
1216,437,887,450
1303,242,698,456
1312,928,1373,445
1319,158,671,513
1326,845,410,435
1402,292,2034,1742
1504,622,84,538
1605,39,459,420
2002,1021,1855,834
2105,3920,354,3566
2303,5311,10872,5561
2311,1767,1316,451
2313,2065,765,1300
2317,748,2394,1646
2325,2615,571,2044
2330,1645,1112,533
2345,2445,118,2327
2353,795,292,503
2354,919,112,807
2356,3371,240,3131
2368,0,501,501
2408,628,45,583
2409,956,4659,3703
2449,569,23,546
2454,276,568,292
2474,184,533,349
2498,136,869,733
2603,70,506,436
2609,25,400,375
2610,464,742,278
2615,418,0,418
2618,90,1440,1350
2834,2542,270,2272
2880,1017,504,513
2881,396,1834,1438
2882,449,1197,748
2884,2402,1474,928
2885,535,8947,8412
2886,889,432,457
2887,924,476,448
2888,1316,293,1023
2891,4355,1694,2661
2892,471,1099,628
3037,64,681,617
3045,652,68,584
3105,3146,313,2833
3231,1108,441,667
3474,764,290,474
3481,1520,7189,5669
4938,1211,1944,733
4958F-,98,1454,1356
6116,0,1969,1969
6139,473,39,434
6244,1235,0,1235
6505,203,654,451
8069,0,543,543
9945,918,183,735
