1216,184,386,202
1304,96,0,96
1326,446,117,329
1402,0,201,201
1565,23,0,23
1590F-,30,0,30
1604,6,0,6
1704,59,0,59
2002,0,429,429
2014,0,195,195
2105,338,0,338
2206,63,0,63
2301,810,601,209
2303,0,441,441
2308,105,71,34
2311,0,230,230
2312,130,0,130
2316,68,0,68
2317,0,961,961
2324,0,785,785
2345,719,0,719
2355,0,270,270
2356,0,497,497
2360,24,0,24
2395,55,11,44
2409,0,1459,1459
2441,103,0,103
2449,447,349,98
2474,57,24,33
2505,65,0,65
2603,0,300,300
2812,130,0,130
2823,245,115,130
2881,190,1698,1508
2882,0,346,346
2883,0,496,496
2884,714,260,454
2885,0,349,349
2886,0,395,395
2887,0,290,290
2888,0,993,993
2890,0,351,351
2891,0,558,558
2892,0,333,333
3045,430,119,311
3105,0,330,330
3189,0,562,562
3231,0,656,656
3234,14,0,14
3481,0,308,308
3576,85,0,85
3682,0,351,351
5264F-,0,426,426
5347,91,22,69
5522,43,0,43
5871F-,119,37,82
5880,0,262,262
6274,0,176,176
8249,22,0,22
9910,20,11,9
